subj,group,trial,highcue_indx,img_rate,exp_rate,val_type,cue_observed_std,cue_value_1,cue_value_2,cue_value_3,cue_value_4,cue_value_5,cue_value_6,cue_value_7,cue_value_8,cue_value_9,cue_value_10,cue_deviation_from_norm,cue_observed_mean,Image,Theme,Category,Pair,Half,Source,Valence_mean,Valence_SD,Valence_N,Arousal_mean,Arousal_SD,Arousal_N,Valence_mean_men,Valence_SD_men,Valence_N_men,Valence_mean_women,Valence_SD_women,Valence_N_women,Arousal_mean_men,Arousal_SD_men,Arousal_N_men,Arousal_mean_women,Arousal_SD_women,Arousal_N_women,Valence_gender_difference
113,2,41,-1,20,20,3,10.3204180794592,30.9144370396868,26.9677243765791,14.1218485041451,3.19351365817272,25.337367044338,8.48125774372907,15.7324121789427,33.1091315951696,29.7473767636098,14.6897084467055,-11.6332673629313,20.2294777351078,771,Snake_5,Animal,27,2,Wikipedia,31.6831683168317,22.4233200157348,101,56.6343042071197,30.9032334173865,103,34.4827586166667,19.9565973833333,58,27.90697675,25.1242758333333,43,59.8639455833333,30.9790788333333,49,53.4591195,31.0703796,53,6.57578186666667
113,2,42,1,90,80,1,10.9248335822987,78.974687141115,65.1078240410344,81.1123103825161,99.0215533414821,90.5961349914496,72.1837432666225,96.8599413577472,84.0968684469445,94.3409351472611,87.4802737535066,12.6008839770914,84.9774271869679,356,Food_3,Object,18,2,Pixabay,71.7320261437908,17.2008800153318,102,30.6930693069307,27.7621518205518,101,69.6969697,14.047137,44,73.2758620666667,19.22972215,58,31.9148936166667,25.7331595,47,29.4871794833333,29.44944795,52,3.57889236666667
113,2,43,-1,1,10,3,8.30371054168514,9.01319853972085,14.7037990972911,18.2602433478059,4.84912078503154,1.60980777918623,12.7166347753635,23.0352137467164,0.511883157934652,13.5718820900008,24.2453083647827,-8.82672220416564,12.2517091683834,169,Cockroach_4,Animal,12,2,Pixabay,21.40522875817,20.6305245266905,102,49.009900990099,34.7867936450202,101,22.7272727333333,18.7086008333333,44,20.40229885,22.08505255,58,39.3617021333333,32.49405965,47,59.2948718,34.0468505833333,52,2.32497388333332
113,2,44,-1,0,15,3,14.7703915719596,10.4216918760382,1.81488460996588,39.7353676907439,38.9415488622936,2.88287566457821,29.9285535208396,11.9318611329409,8.14463343440655,3.25651240138188,10.0341053187818,-12.9945002525066,15.709203451197,24,Animal_carcass_3,Animal,4,2,Wikipedia,29.1666666666667,22.6862889227892,108,57.051282051282,33.7907377449493,104,34.5029239833333,23.9583900833333,57,23.2026143833333,19.7423491166667,51,48.2993197333333,33.2019804333333,49,64.84848485,32.6587177333333,55,11.3003096
113,2,45,-1,5,15,3,9.64682360279084,9.64447096037426,2.2665914677457,6.84237446869407,1.29587397872175,0.561374059603281,2.46705913467629,2.90931950117912,31.3748637005443,12.281817328885,17.1501390302836,-10.2748600029423,8.67938836307073,310,Feces_2,Object,16,2,Wikipedia,16.8300653594772,17.1537886328978,102,42.079207920792,34.285894362773,101,20.3703703666667,17.7272007833333,45,14.2857142833333,16.3387657666667,56,35.7142857166667,35.3553390666667,49,48.0769230833333,32.44802215,52,6.08465608333333
113,2,46,-1,70,30,2,12.373919233882,17.5854635546627,52.9239045048791,35.5828859686214,47.4177632413883,53.0558142997786,23.874997623731,49.6276412540459,38.0158624424137,28.9640005943507,40.6154313034774,-15.5546111755861,38.7663764787349,52,Bark_4,Object,7,2,Pixabay,53.960396039604,12.2810863732917,101,20.7119741100323,25.0778764630252,103,54.3103448333333,13.08256315,58,53.4883721,11.2441281166667,43,22.78911565,25.6159938,49,19.1823899333333,24.7630278333333,53,0.821972733333323
113,2,47,-1,5,30,2,8.70781390669053,37.7257536965779,35.1289207029196,31.3438840599542,29.4299969069435,23.5305937797273,31.7515523185118,26.3064152035195,36.618378634398,55.4156076112145,33.700382811976,-16.3950475058571,34.0951485725742,861,Wall_3,Object,30,2,Pixabay,50.9803921568627,7.71591636173152,102,13.5313531353135,21.6939406910378,101,50.75757575,5.02518908333333,44,51.1494252833333,9.29381198333333,58,15.6028368833333,22.0901357666667,47,11.5384615333333,21.52630795,52,0.391849533333325
113,2,48,1,75,85,1,7.07236776438482,88.7963894169128,93.9310512037834,76.3749800603116,98.9750279378879,92.5680174089977,90.4006093273043,98.6292118220969,97.2788660048622,98.7724841752293,98.5792819154258,13.6920298357779,93.4305919272812,81,Birthday_3,Scene,10,2,Pixabay,76.1437908496732,17.4738219921725,102,40.4290429042905,25.314305864632,101,72.2222222166667,17.7667263666667,45,79.4642857166667,16.8148177333333,56,39.4557823166667,25.1601071166667,49,41.34615385,25.6697614166667,52,7.24206349999998
113,2,49,1,50,80,1,8.11057396652618,87.2445995403149,97.6630704433147,77.2173849241328,77.861226284189,97.5176061699143,97.0872474212608,95.8159978524444,93.8145769904923,96.7862646801752,96.7269436423479,12.0349297033553,91.7734917948587,876,Wedding_3,Person,31,2,Pixabay,79.7385620915033,21.5753917726927,102,51.8151815181518,27.172391022569,101,70.7407407333333,25.1649998333333,45,87.20238095,14.9040945666667,56,45.91836735,26.2490326666667,49,57.3717948666667,27.0989194,52,16.4616402166667
113,2,50,-1,0,5,3,5.94483809237745,11.59460799946,17.3190707944099,15.4426075900203,9.21409222653606,1.90698714892321,1.89905135648146,2.59592159241184,1.96778585817752,5.74448294240509,12.0520012514414,-14.5753587318165,7.97366087602668,364,Frustrated_pose_3,Person,19,2,Pixabay,22.5308641975308,14.8223847049912,108,42.6282051282052,29.7260889084942,104,24.26900585,15.4528775,57,20.5882353,13.97944335,51,37.7551020333333,26.95493285,49,46.9696969666667,31.60502595,55,3.68077055
113,2,51,-1,0,20,3,6.71322949120775,10.0321520049852,18.539761474642,25.3257812662833,28.4726361026425,19.9890153505639,12.7638737732223,20.7564453471601,20.8198014568222,10.793763364039,9.0079023938129,-20.3036821261207,17.6501132534174,409,Graveyard_4,Scene,20,2,Wikipedia,36.8827160493827,21.3815321373767,108,43.75,27.693372302257,104,37.71929825,23.2580238333333,57,35.9477124166667,19.2563262333333,51,41.4965986333333,26.1588914833333,49,45.75757575,29.0837767166667,55,1.77158583333332
113,2,52,1,80,60,2,8.5077569886466,79.6779846784772,71.1267257555292,75.7320021433359,69.8133821696861,64.3125144675004,61.86043524067,60.3819808918236,59.6604808339618,69.6693558905221,51.0110962446881,10.1154455048221,66.3245958316194,834,Thunderstorm_10,Scene,29,2,Pixabay,56.1056105610562,19.8218135000065,101,56.7961165048543,28.1449807460873,103,54.8850574666667,17.93659525,58,57.7519379833333,22.226836,43,58.1632653,25.2584898166667,49,55.34591195,30.96965445,53,2.86688051666665
113,2,53,-1,100,70,1,12.2491296828559,71.8504116759742,66.707208935711,57.2050647984334,58.6502226429847,53.6351949953755,66.0324578521494,89.0273119147736,70.7204642924419,86.9879475160343,57.517029209296,-13.4938291105098,67.8333313833174,815,Sunset_6,Scene,28,2,Pixabay,80.2469135802468,17.3755997002595,108,38.7820512820513,30.8493842322622,104,78.6549707666667,17.1808731,57,82.0261437833333,17.5888655666667,51,39.1156462666667,28.97776535,49,38.4848484833333,32.6902043,55,3.37117301666665
113,2,54,1,65,90,1,6.68579735046483,99.1703877016231,92.0889219190208,93.4589085588395,96.8822253969511,77.3622775957334,98.503660328551,87.8343693774234,94.313249246441,98.4507759209394,88.9964199000329,14.6196998414691,92.7061195945555,533,Nude_couple_7,Person,24,2,Wikipedia,78.2178217821782,17.7549013979905,101,53.5598705501618,28.6450067735195,103,75.57471265,19.0453233,58,81.7829457333333,15.3503845333333,43,57.14285715,28.8675134666667,49,50.6289308166667,28.4879387,53,6.20823308333332
113,2,55,-1,55,45,1,12.859224015223,21.0382707883492,35.6637230674708,66.7349380071543,45.8865137555469,40.96726184148,51.2834307330681,54.8052435054078,39.6231533185068,51.6744335042507,33.3176789358125,-17.3384437510273,44.0994647457047,3,Acorns_3,Object,1,2,Pixabay,62.5816993464052,15.9820227852782,102,21.7821782178218,25.2479453792697,101,61.4814814833333,14.1341973,45,63.6904761833333,17.4388231833333,56,22.4489796,25.1272272833333,49,21.15384615,25.5900700333333,52,2.2089947
113,2,56,1,20,35,3,13.6385624060005,53.8531509196153,48.165034545449,34.1207920257436,17.3455557945407,30.7283513505692,43.4281812316779,26.9339470317447,39.2534821892804,56.4942893609386,58.2774979782012,14.8796360859134,40.8600282427761,497,Miserable_pose_4,Person,22,2,Wikipedia,26.3888888888888,16.2925296159818,108,49.3589743589743,26.7759771056568,104,30.1169590666667,17.3772898666667,57,22.2222222166667,14.0105780166667,51,47.2789115666667,27.29022235,49,51.2121212166667,26.4214312833333,55,7.89473684999998
113,2,57,-1,30,55,1,8.06863098554931,41.2595928714355,55.6526800625368,44.3895073787779,64.9371098764335,61.6167594618905,53.8199448122849,43.6444499426356,49.1199875323056,49.3736327100482,59.2148356191974,-16.2156684917639,52.3028500267546,164,Cliff_diver_2,Person,11,2,Wikipedia,68.4818481848185,17.6227425818347,101,51.4563106796117,27.3270752556672,103,67.2413793166667,16.5096454833333,58,70.1550387666667,19.0925549666667,43,50.34013605,26.2400324833333,49,52.8301886833333,28.6326290666667,53,2.91365945
113,2,58,1,80,90,1,5.02448482240447,98.7325579402469,91.8659479699265,90.449733929612,97.287588839999,84.5842339789002,99.2713886247003,97.591115742536,90.7045201044764,99.5171879086986,97.4238914764368,8.47738455278779,94.7428166515533,36,Baby_5,Person,5,2,Pixabay,85.6481481481482,17.7173981135928,108,45.3525641025642,30.4989725868328,104,80.99415205,19.0129959,57,90.8496732,14.64912795,51,41.8367347,30.4523096,49,48.4848484833333,30.4751006833333,55,9.85552115
113,2,59,-1,30,60,1,9.94626051375423,51.610141931649,69.688395380808,50.4256009106036,66.3478163619547,57.1830964257286,82.9928561413402,60.1534655027062,65.7214744292828,73.3373618035311,65.9268457243791,-17.3444628556333,64.3387054611983,270,Dog_20,Animal,14,2,Pixabay,81.6831683168317,15.7241764481481,101,53.2362459546925,27.2223808612675,103,78.1609195333333,15.6742225666667,58,86.4341085333333,14.6636964666667,43,51.3605442166667,25.1929440333333,49,54.7169811333333,29.3041373,53,8.27318899999998
113,2,60,-1,70,55,1,13.5737284654754,70.9709576678155,89.5674794363491,75.5677259099236,77.1906854125075,75.4129518346475,63.1675906233407,71.2066271737361,74.9600702402526,82.75091078393,38.920661352957,-10.2815203762072,71.971566043546,512,Mother_8,Person,23,2,Pixabay,82.1895424836602,20.7478184097872,102,49.5049504950495,29.9495358473173,101,80.3703703666667,20.5015671,45,83.6309523833333,21.1991689,56,44.8979591833333,29.8925703,49,53.84615385,29.63381905,52,3.26058201666665
113,2,61,1,20,47,2,9.11028209417677,52.3624677238031,36.2019340665962,50.7250308061128,43.1197773672916,55.5575390678661,65.2096065535268,34.2567099031001,45.1220302993881,45.1178352047974,48.4813530225784,7.09255258451256,47.6154284015061,275,Dog_25,Animal,15,2,Flickr/InkHong,40.895061728395,25.514870469067,108,50.9615384615385,29.9069866136885,104,44.44444445,26.2265264166667,57,36.9281045833333,24.3387495166667,51,43.5374149666667,28.4263844833333,49,57.5757575833333,29.8863040666667,55,7.51633986666665
113,2,62,1,10,35,3,9.086316297981,36.0720605204618,27.4946350327296,35.3434077793961,49.921385594271,40.0137916731572,32.5109661587594,41.8966743355235,44.6788438490885,17.6059787925808,36.2934368590166,11.1831180594985,36.1831180594985,18,Angry_face_4,Person,3,2,Flickr/Jan Tik,24.8366013071895,19.0166822194607,102,47.8547854785478,30.9716148124765,101,25.1851851833333,19.98175375,45,25,18.2574185833333,56,46.59863945,32.9807028,49,49.0384615333333,29.22630905,52,0.185185183333332
113,2,63,-1,90,55,1,9.37081630927221,58.083112096712,46.6553450001038,65.4047962488709,57.231547856579,50.9424582095297,54.4728333886703,76.0759346452113,47.3115796829099,66.924664398508,63.225194684032,-15.954712124762,58.6327466211127,77,Bird_4,Animal,9,2,Pixabay,75.8169934640523,17.8040073764313,102,42.9042904290428,28.9008395354285,101,70.7407407333333,17.8219149,45,79.7619047666667,17.03065735,56,38.7755102,27.08605865,49,46.7948718,30.2564315666667,52,9.02116403333333
113,2,64,1,60,85,2,12.5253956825392,83.6197382219587,77.9769490320207,88.0397358504149,72.2083787496507,71.1240516657497,70.5189330245666,58.0801372403153,95.9964123700177,55.6357576086046,70.8374194608062,15.4531340384599,74.4037513224105,10,Alcohol_7,Object,2,2,Pixabay,57.920792079208,19.234526162598,101,35.4368932038835,27.5822805172462,103,57.18390805,18.76084975,58,58.9147286833333,20.0359588166667,43,36.7346938833333,26.5665638166667,49,34.5911949666667,28.8395681333333,53,1.73082063333332
115,2,1,1,100,100,1,11.7014669758721,98.3120277118069,89.8529887978691,82.8372407208518,98.0431040631066,82.2715559064026,81.3550998667943,83.3791967069381,61.3130412352251,95.2543073769946,99.7360279302468,11.4184655675713,87.2354590316236,75,Bird_2,Animal,9,1,Pixabay,74.5874587458747,18.3475792236017,101,44.9838187702265,25.7602224411893,103,71.8390804666667,16.8720955333333,58,78.29457365,19.7654513,43,44.5578231333333,27.08605865,49,44.9685534666667,24.8036963166667,53,6.45549318333333
115,2,2,1,99,80,1,8.11511534420108,70.8782403039498,82.1798000182965,75.1636560505544,71.0574793260552,74.7819297700826,79.4757257736322,98.3356081896728,75.6449977256213,73.7446283316592,73.3722128486883,8.98157964900273,77.4634278338212,103,Bungee_jumping_3,Person,11,1,Flickr/Eric Chan,68.5185185185185,22.7101165618777,108,55.9294871794872,28.0543344397325,104,68.4210526333333,23.2916742333333,57,68.6274509833333,22.2728182166667,51,47.9591836666667,27.7706907,49,63.0303030333333,26.5837656333333,55,0.20639835000001
115,2,3,-1,0,19,3,11.7694571953799,20.6981355430761,13.597959106121,2.59278991186342,7.82074987006334,1.89819475286406,8.67965637357423,23.3420238120112,18.5820295903816,41.3663061577739,10.8050286476351,-11.4506015123524,14.9382873765364,494,Miserable_pose_1,Person,22,1,Wikipedia,25.9803921568627,16.1765441248336,102,40.5940594059407,27.6300803859528,101,27.0370370333333,18.2189575833333,45,25.5952381,14.2006849,56,40.8163265333333,28.2722430666667,49,40.3846153833333,27.2857376666667,52,1.44179893333333
115,2,4,1,99,100,1,5.04297585175188,97.4148424661947,95.1525357324252,88.5769538987202,97.8735975027607,97.5831341497868,97.0178412920458,90.2292426095444,96.1612472391962,97.4400433181729,83.0985738993039,11.8652587271549,94.0548012108151,509,Mother_5,Person,23,1,Pixabay,82.2530864197532,16.9406066731862,108,41.826923076923,27.083632540811,104,79.8245614,17.7440024833333,57,84.9673202666667,15.7250338166667,51,41.8367347,27.6641667666667,49,41.8181818166667,26.8114755,55,5.14275886666667
115,2,5,-1,99,81,1,8.48888878463877,64.4731108074072,78.653849496894,59.1282350280553,59.2707213276391,70.8783753758501,48.2680566586416,65.8613253743517,59.6775123247608,54.5100107499402,64.9722175477077,-26.1561487269537,62.5693414691248,59,Beach_1,Scene,8,1,Pixabay,89.4389438943895,14.0875777188486,101,62.2977346278317,28.1956637150842,103,87.0689655166667,15.3081102833333,58,92.6356589166667,11.6736518666667,43,60.2040816333333,24.4893038166667,49,64.1509434,31.5883353833333,53,5.5666934
115,2,6,1,50,71,2,7.28770856347909,56.6369763588494,77.5929230786089,73.0150858813463,62.1253005509698,67.5407972180503,59.9260822263678,54.4329073224536,66.7571637424147,61.1476099992474,59.7645044803123,12.9135429289994,63.8939350858621,860,Wall_2,Object,30,1,Pixabay,50.4901960784313,8.27733075100982,102,11.5511551155115,20.6481872028388,101,50.3787878833333,4.38554761666667,44,50.57471265,10.3381036166667,58,11.3475177333333,19.6915781166667,47,10.5769230833333,19.5340176333333,52,0.19592476666667
115,2,7,-1,85,50,2,11.4536844261575,30.0719618912126,54.7606602133457,37.1377641687033,58.053321012865,31.3555639331709,50.848746838597,33.3468265461691,38.35217601673,36.6828222236958,59.1981976768572,-14.9399880270733,42.9808040521347,9,Alcohol_6,Object,2,1,Pixabay,58.9506172839507,17.4170524821143,108,27.4038461538462,27.1753931256932,104,58.1871345,19.7008397166667,57,59.8039215666667,14.5969824,51,26.8707483,26.5309756333333,49,27.8787878833333,27.9723823,55,1.61678706666667
115,2,8,-1,99,50,1,16.2638559398709,67.0358315449092,57.2452362208638,58.9955337917855,82.2553908957536,36.3046758385521,53.8734657454973,47.9937168424188,86.5738258391574,59.8170063293777,81.9164285614907,-12.9426796886926,63.2011111609806,79,Birthday_1,Scene,10,1,Pixabay,79.7385620915033,15.8422245281386,102,40.924092409241,27.236082325071,101,75.1851851833333,14.91652795,45,83.3333333333333,15.89104315,56,35.7142857166667,25.4587538666667,49,45.8333333333333,28.1752607,52,8.14814815
115,2,9,-1,99,81,1,11.4113715782846,58.6973124720443,53.1198951680285,58.9285556958168,54.2311667264435,58.0051465429673,82.2770957862949,66.3263288654602,56.1539330748793,82.3201954741003,75.6172206220297,-17.8397223646009,64.5676850428065,345,Flowers_2,Object,17,1,Pixabay,82.516339869281,17.4529779990768,102,40.924092409241,29.8630906039218,101,76.5151515166667,19.4624736,44,87.0689655166667,14.3212595166667,58,35.4609929,26.1491959833333,47,45.1923077,32.72925485,52,10.553814
115,2,10,1,0,79,3,14.0873146184683,40.5727042580782,41.1647467798668,69.4704765074558,52.8392259363971,31.1327671735399,28.0600283097381,36.5824283178469,48.9370396622661,66.7843155451813,37.7598032212002,13.6471852543254,45.330353571157,769,Snake_3,Animal,27,1,Wikipedia,31.8627450980392,22.991716733955,102,59.5709570957095,32.689323321016,101,34.8148148166667,25.5796987333333,45,29.7619047666667,20.7715534166667,56,56.4625850333333,33.1271970833333,49,62.5,32.3170230333333,52,5.05291005
115,2,11,-1,81,80,1,17.4582920679855,85.7044224838408,58.7708164031835,43.6773275215323,71.3159847453783,83.9395512733009,44.1455047900102,81.3070464082031,86.9058490776847,74.3476762951692,49.4520601892442,-17.6915242293935,67.9566239187547,32,Baby_1,Person,5,1,Pixabay,86.2654320987655,16.5617733021013,108,51.4423076923077,29.4786208639835,104,83.0409356666667,17.3923069833333,57,89.86928105,14.9363209,51,45.5782313,32.234584,49,56.6666666666667,25.9787821,55,6.82834538333333
115,2,12,-1,0,29,2,11.25243543167,45.3922546078811,35.4966286565322,29.8029320025097,56.4838341333423,46.2067024108769,33.9842105381512,38.476136286081,25.9564898955002,30.487256444015,58.7043482758725,-16.00653123598,40.0990793250762,832,Thunderstorm_8,Scene,29,1,Pixabay,56.2091503267973,22.72928264332,102,62.3762376237623,30.7004764120232,101,60.2272727333333,21.6311304,44,53.1609195333333,23.2489905333333,58,62.0567375833333,28.3827632833333,47,62.8205128166667,33.1063159333333,52,7.0663532
115,2,13,-1,0,71,2,8.89519788188903,14.4314946008211,8.46957861711559,11.9077437200218,36.0164201362482,21.3817548278013,15.055955963799,25.3666382663109,26.3445907679529,11.6752635164552,27.852854968299,-21.0448321899125,19.8502295384825,265,Dog_15,Animal,15,1,Wikipedia,40.5228758169935,29.0583612821623,102,48.8448844884488,30.2082977694112,101,41.85185185,28.1191149166667,45,40.1785714333333,29.7764034,56,46.59863945,31.3617616,49,50.9615384666667,29.22630905,52,1.67328041666665
